capture,elapsed_ms,instability_got,instability_label,instability_ok,mass_got,mass_label,mass_ok,panel_visible,resistance_got,resistance_label,resistance_ok
cap_20260418_155705_329.png,3783,0,0,1,0,0,1,True,0,0,1
cap_20260418_155707_070.png,754,1.43,1.43,1,3384,3384,1,True,1,1,1
cap_20260418_155710_185.png,1407,0,0,1,0,0,1,True,0,0,1
cap_20260418_155715_919.png,750,0.99,0.99,1,3736,3736,1,True,0,0,1
cap_20260418_155721_243.png,103,,0,0,,0,0,False,,0,0
cap_20260418_155725_424.png,759,3.78,3.78,1,10486,10486,1,True,1,1,1
cap_20260418_155740_736.png,1739,3.78,3.78,1,10488,10488,1,True,1,1,1
cap_20260418_155743_480.png,719,0,0.90,0,3736,3736,1,True,1,1,1
cap_20260418_155746_172.png,2734,0,1.30,0,,3384,0,True,0,1,0
cap_20260418_155909_454.png,1749,0,0,1,0,0,1,True,0,0,1
cap_20260418_155912_020.png,1680,0,0,1,0,0,1,True,0,0,1
cap_20260418_155914_028.png,1539,0,0,1,0,0,1,True,0,0,1
cap_20260418_155916_452.png,2362,0,0,1,0,0,1,True,0,0,1
cap_20260418_155918_367.png,1377,0,0,1,0,0,1,True,0,0,1
cap_20260418_155921_000.png,1516,0,0,1,0,0,1,True,0,0,1
cap_20260418_155923_391.png,1631,0,0,1,0,0,1,True,0,0,1
cap_20260418_155926_170.png,2320,0,0,1,0,0,1,True,0,0,1
cap_20260418_155945_982.png,844,14.21,14.21,1,15683,15683,1,True,0,0,1
cap_20260418_155949_144.png,757,21.47,21.47,1,21449,21449,1,True,0,0,1
cap_20260418_155955_540.png,725,6.94,6.94,1,7379,7379,1,True,0,0,1
cap_20260418_160002_705.png,1623,17.84,17.84,1,18875,18875,1,True,0,0,1
cap_20260418_160003_629.png,713,17.84,17.84,1,18875,18875,1,True,0,0,1
cap_20260418_160022_415.png,2036,17.84,17.64,0,18875,18875,1,True,0,0,1
cap_20260418_160026_220.png,1599,0,6.94,0,50,7379,0,True,0,0,1
cap_20260418_160029_408.png,3555,4.69,21.47,0,111,21449,0,True,0,0,1
cap_20260418_160136_959.png,2243,,0,0,0,0,1,True,4,0,0
cap_20260418_160139_576.png,2015,0,0,1,0,0,1,True,0,0,1
cap_20260418_160140_986.png,1614,0,0,1,0,0,1,True,0,0,1
cap_20260418_160145_257.png,1777,0,0,1,0,0,1,True,0,0,1
cap_20260418_160150_881.png,1469,0,0,1,0,0,1,True,0,0,1
cap_20260418_160153_932.png,1359,2.08,2.08,1,6929,6929,1,True,1,1,1
cap_20260418_160159_617.png,1989,0,0,1,0,0,1,True,0,0,1
cap_20260418_160202_855.png,717,1.78,1.78,1,6839,6839,1,True,1,1,1
cap_20260418_160208_908.png,723,1.04,1.04,1,4001,4001,1,True,1,1,1
cap_20260418_160211_145.png,1376,1.04,1.04,1,4001,4001,1,True,1,1,1
cap_20260418_160220_668.png,1498,1.35,1.35,1,3829,3629,0,True,1,1,1
cap_20260418_160223_671.png,1967,0,1.35,0,123350,3829,0,True,0,1,0
cap_20260418_160225_556.png,1598,1.04,1.04,1,4001,4001,1,True,1,1,1
cap_20260418_160231_011.png,1471,1.78,1.78,1,6839,6839,1,True,1,1,1
cap_20260418_160236_337.png,2451,0,2.08,0,0,6929,0,True,0,1,0
cap_20260418_160329_560.png,1741,0,0,1,0,0,1,True,0,0,1
cap_20260418_160331_338.png,2697,17.83,17.83,1,11748,11746,0,True,19,19,1
cap_20260418_160336_686.png,2489,0,17.83,0,3,11748,0,True,0,19,0
cap_20260418_160340_617.png,1999,,0,0,0,0,1,True,,0,0
cap_20260418_160347_045.png,1381,0,0,1,0,0,1,True,0,0,1
cap_20260418_160349_019.png,758,20.58,22.58,0,10969,10969,1,True,22,22,1
cap_20260418_160352_369.png,1407,0,0,1,0,0,1,True,0,0,1
cap_20260418_160356_883.png,1583,19.08,19.08,1,13784,13784,1,True,21,21,1
cap_20260418_160402_808.png,1457,17.83,17.83,1,11748,11748,1,True,19,19,1
cap_20260418_170509_245.png,2315,282.02,282.02,1,27265,27265,1,True,46,46,1
cap_20260418_170511_666.png,2327,282.02,282.02,1,27265,27265,1,True,46,46,1
cap_20260418_170515_952.png,1840,9,282.02,0,0,28265,0,True,4,46,0
cap_20260418_170525_629.png,1675,282.02,282.02,1,27265,27265,1,True,46,46,1
cap_20260418_170538_161.png,2637,0,0,1,0,0,1,True,0,0,1
cap_20260418_170553_235.png,2501,5.86,586.12,0,60960,60960,1,True,79,79,1
cap_20260418_170555_507.png,2292,0,586.12,0,0,60960,0,True,0,79,0
cap_20260418_173435_418.png,731,198.35,198.35,1,8590,8590,1,True,60,60,1
cap_20260418_173437_328.png,851,198.35,198.35,1,8590,8590,1,True,60,60,1
cap_20260418_173444_003.png,1674,0,0,1,0,0,1,True,0,0,1
cap_20260418_173445_943.png,1519,0,0,1,0,0,1,True,0,0,1
cap_20260418_173452_062.png,1391,69.11,69.11,1,3694,3694,1,True,47,47,1
cap_20260418_173454_203.png,1391,69.11,69.11,1,3694,3694,1,True,47,47,1
cap_20260418_173639_188.png,1525,0,0,1,0,0,1,True,0,0,1
cap_20260418_173640_329.png,1571,0,0,1,0,0,1,True,0,0,1
cap_20260418_173641_498.png,809,54.49,54.49,1,2904,2904,1,True,48,48,1
cap_20260418_173643_867.png,2249,1,54.49,0,48,2904,0,True,34,48,0
cap_20260418_173649_813.png,1550,0,0,1,0,0,1,True,0,0,1
cap_20260418_173651_601.png,1464,0,0,1,0,0,1,True,0,0,1
cap_20260418_173655_211.png,691,53.05,53.05,1,3032,3032,1,True,44,44,1
cap_20260418_173657_267.png,688,53.05,53.50,0,3032,3032,1,True,44,44,1
cap_20260418_173701_330.png,1730,3,53.05,0,0,3032,0,True,4,44,0
cap_20260418_173705_514.png,1501,0,0,1,0,0,1,True,0,0,1
cap_20260418_173708_452.png,1949,0,0,1,0,0,1,True,0,0,1
cap_20260418_173713_096.png,2145,0,59.10,0,0,2891,0,True,0,56,0
cap_20260418_173715_878.png,855,59.10,59.10,1,2691,2691,1,True,56,56,1
cap_20260418_173815_710.png,810,31.21,31.21,1,25919,25919,1,True,0,9,0
cap_20260418_173818_163.png,3064,0,31.21,0,0,25919,0,True,0,0,1
cap_20260418_173826_484.png,1334,8.01,8.01,1,7260,7260,1,True,0,0,1
cap_20260418_173830_446.png,1496,8.01,8.01,1,7260,7260,1,True,0,0,1
cap_20260418_173832_930.png,1602,8.01,8.01,1,7260,7266,0,True,0,0,1
cap_20260418_173845_011.png,2304,10.58,10.58,1,8642,8642,1,True,0,0,1
cap_20260418_173847_978.png,2332,10.58,10.58,1,8642,8642,1,True,0,0,1
cap_20260418_173856_523.png,726,16.26,16.26,1,13529,13529,1,True,0,0,1
cap_20260418_173858_693.png,718,16.26,16.26,1,13529,13529,1,True,0,0,1
cap_20260418_173922_235.png,1358,15.42,15.42,1,12991,12991,1,True,0,0,1
cap_20260418_173924_578.png,750,15.42,15.42,1,12991,12991,1,True,0,0,1
cap_20260418_173935_313.png,735,8.01,8.01,1,7260,7260,1,True,0,0,1
cap_20260418_173936_463.png,1497,8.01,8.01,1,7260,7260,1,True,0,0,1
cap_20260418_173937_302.png,1500,8.01,8.01,1,7260,7260,1,True,0,0,1
cap_20260418_173937_862.png,1404,8.01,8.01,1,7260,7260,1,True,0,0,1
cap_20260418_173938_397.png,2263,8,8.01,1,7260,7360,0,True,0,0,1
cap_20260418_173938_898.png,1325,8.01,8.01,1,7260,7260,1,True,0,0,1
cap_20260418_173939_405.png,677,8.01,8.01,1,7260,7260,1,True,0,0,1
cap_20260418_090059_934.png,694,0,0,1,5577,3577,0,True,0,0,1
cap_20260418_090102_294.png,1470,0,0,1,0,0,1,True,0,0,1
cap_20260418_090107_297.png,754,0,0,1,1071,1071,1,True,0,0,1
cap_20260418_090118_110.png,1613,0,0,1,1833,1833,1,True,0,0,1
cap_20260418_090124_826.png,818,0,0,1,4105,4105,1,True,0,0,1
cap_20260418_090135_740.png,2500,0,0,1,0,1833,0,True,0,0,1
cap_20260418_090138_606.png,2093,,0,0,0,4105,0,True,,0,0
cap_20260418_090142_856.png,843,0,0,1,0,1071,0,True,0,0,1
cap_20260418_090145_619.png,906,0,0,1,0,3577,0,True,0,0,1
cap_20260418_091436_264.png,2467,0,0,1,0,0,1,True,0,0,1
cap_20260418_091447_617.png,1396,0,0,1,22379,2379,0,True,0,0,1
cap_20260418_091456_295.png,2083,,0,0,2973,3411,0,True,0,0,1
cap_20260418_091502_392.png,2320,0,,0,0,0,1,True,0,0,1
cap_20260418_091503_852.png,1389,,0,0,271,1323,0,True,0,0,1
cap_20260418_091510_265.png,1328,0,0,1,0,0,1,True,0,0,1
cap_20260418_091513_560.png,825,0,0,1,4161,4161,1,True,0,0,1
cap_20260418_091516_276.png,1534,0,0,1,1323,1323,1,True,0,0,1
cap_20260418_091518_926.png,735,0,0,1,2379,2379,1,True,0,0,1
cap_20260418_091525_906.png,2189,10,0,0,2967,2967,1,True,0,0,1
cap_20260418_091527_391.png,758,0,0,1,2967,2967,1,True,0,0,1
cap_20260418_091531_202.png,1386,0,0,1,5411,3411,0,True,0,0,1
cap_20260418_091533_553.png,1309,0,0,1,4161,4161,1,True,0,0,1
cap_20260418_091537_094.png,1314,0,0,1,0,0,1,True,0,0,1
cap_20260418_091541_516.png,808,0,0,1,2685,2685,1,True,0,0,1
cap_20260418_091605_801.png,2335,0,0,1,0,0,1,True,0,0,1
cap_20260418_091610_344.png,1499,0,0,1,0,0,1,True,0,0,1
cap_20260418_091612_033.png,1457,0,0,1,0,0,1,True,0,0,1
cap_20260418_091613_641.png,1183,,0,0,0,0,1,True,,0,0
cap_20260418_091615_640.png,1841,5,0,0,0,0,1,True,0,0,1
cap_20260418_091617_606.png,2475,0,0,1,0,0,1,True,0,0,1
cap_20260418_091623_650.png,2477,0,103.10,0,0,2835,0,True,4,47,0
cap_20260418_091632_274.png,1967,0,115.78,0,0,2879,0,True,0,46,0
cap_20260418_091639_150.png,1246,,126.02,0,0,2960,0,True,0,47,0
cap_20260418_091641_158.png,1364,126.02,126.02,1,2960,2960,1,True,47,47,1
cap_20260418_091641_731.png,1351,126.02,126.02,1,2960,2960,1,True,47,47,1
cap_20260418_091645_529.png,1435,115.78,115.78,1,2879,2879,1,True,46,46,1
cap_20260418_091648_943.png,1549,103.10,103.10,1,2635,2635,1,True,47,47,1
