capture,gt,production,tess_raw,hybrid_gray,hybrid_rgb,n_tess_chars,bucket
cap_20260418_085400_739.png,17020,,17026,7,7742,5,all_wrong
cap_20260418_085431_378.png,11520,,,,,0,all_wrong
cap_20260418_085433_364.png,5000,,,,,0,no_pipeline
cap_20260418_085435_190.png,26000,,26001,8,69008,5,all_wrong
cap_20260418_085436_978.png,21200,,91206,6,61214,5,all_wrong
cap_20260418_085439_860.png,17200,,1726,6,6994,4,all_wrong
cap_20260418_085442_451.png,11520,,11520,4,58729,5,tess_only
cap_20260418_085446_617.png,17080,8000,17080,0,54708,5,tess_only
cap_20260418_085448_751.png,15420,8426,15420,6,40409,5,tess_only
cap_20260418_085450_938.png,10620,16620,10620,6,54649,5,tess_only
cap_20260418_085454_645.png,7080,,,,,0,all_wrong
cap_20260418_085542_764.png,7080,7080,7080,880,9008,4,production_only
cap_20260418_085544_711.png,10620,10671,10626,8,18644,5,all_wrong
cap_20260418_085547_465.png,7080,,7086,88,9044,4,all_wrong
cap_20260418_085548_866.png,15420,1642,1547,50,4232,4,all_wrong
cap_20260418_085551_350.png,17080,,17086,68,7044,5,all_wrong
cap_20260418_085556_378.png,11520,4620,11502,183,81522,5,all_wrong
cap_20260418_085559_623.png,17200,,,,,0,no_pipeline
cap_20260418_085602_078.png,21200,,,,,0,all_wrong
cap_20260418_085606_983.png,26000,9800,,,,0,all_wrong
cap_20260418_085608_870.png,26000,26001,26008,6,01,5,all_wrong
cap_20260418_085613_234.png,17020,,7028,,069,4,all_wrong
cap_20260418_085619_138.png,8276,28216,8726,38,8226,4,all_wrong
cap_20260418_085622_040.png,15360,,,,,0,no_pipeline
cap_20260418_085625_608.png,7710,,,,,0,no_pipeline
cap_20260418_085628_228.png,8274,,,,,0,no_pipeline
cap_20260418_085631_294.png,7710,,,,,0,all_wrong
cap_20260418_085633_341.png,11520,11520,520,5,327,3,production_only
cap_20260418_085636_541.png,11520,11520,11520,644,5768,5,production_only
cap_20260418_085639_354.png,10620,,10626,8,1042,5,all_wrong
cap_20260418_085641_536.png,7080,6080,7080,88,9008,4,tess_only
cap_20260418_085643_453.png,17200,,,,,0,no_pipeline
cap_20260418_085646_305.png,21350,,,,,0,no_pipeline
cap_20260418_085649_075.png,17080,7080,17800,7400,18400,5,all_wrong
cap_20260418_085651_179.png,21350,,,,,0,no_pipeline
cap_20260418_085654_018.png,11565,,,,,0,no_pipeline
cap_20260418_085658_149.png,25800,,2600,4,6548,4,all_wrong
cap_20260418_085700_935.png,19200,12901,1902,,1522,4,all_wrong
cap_20260418_085702_730.png,19200,,19200,884,10986,5,tess_only
cap_20260418_085704_315.png,11565,,1655,40,844,4,all_wrong
cap_20260418_085706_354.png,19200,,19200,8,19206,5,tess_only
cap_20260418_085710_829.png,7080,6000,,,,0,all_wrong
cap_20260418_085714_827.png,8271,8721,82,0,81,2,all_wrong
cap_20260418_085716_872.png,8271,8720,872,87,822,3,all_wrong
cap_20260418_085721_235.png,15360,,,,,0,no_pipeline
cap_20260418_085725_381.png,17020,,,,,0,no_pipeline
cap_20260418_085729_196.png,7080,7080,7800,7100,7400,4,production_only
cap_20260418_085730_355.png,17080,,,,,0,all_wrong
cap_20260418_085731_933.png,10620,10671,10626,8,18644,5,all_wrong
cap_20260418_085735_485.png,7080,,7080,80,5064,4,tess_only
cap_20260418_085737_445.png,25710,,7,,0,1,all_wrong
cap_20260418_085739_982.png,7080,7080,7080,,9180,4,production_only
cap_20260418_085742_484.png,11520,11520,,,,0,production_only
cap_20260418_085745_646.png,21350,21360,,,,0,all_wrong
cap_20260418_085747_000.png,17080,8000,17800,7400,18420,5,all_wrong
cap_20260418_085750_103.png,25800,25800,25800,,2848,5,production_only
cap_20260418_085814_870.png,17200,17200,17020,70,18329,5,production_only
cap_20260418_091311_438.png,25800,,,,,0,no_pipeline
cap_20260418_091315_639.png,25800,,,,,0,no_pipeline
cap_20260418_091316_513.png,25800,,,,,0,no_pipeline
cap_20260418_091318_867.png,25800,,26,4,61,2,all_wrong
cap_20260418_091320_937.png,11520,,,,,0,no_pipeline
cap_20260418_091326_915.png,2000,,2000,414,2704,4,tess_only
cap_20260418_155446_555.png,10000,19000,10000,880,18888,5,tess_only
cap_20260418_155450_009.png,21350,21350,23150,0,63157,5,production_only
cap_20260418_155454_815.png,10620,10020,0,7,7,1,all_wrong
cap_20260418_155457_886.png,17140,,,,,0,all_wrong
cap_20260418_155500_306.png,11520,11520,1520,3,4074,4,production_only
cap_20260418_155503_607.png,3540,,3546,4,7541,4,all_wrong
cap_20260418_155506_006.png,7080,,,,,0,no_pipeline
cap_20260418_155508_981.png,6340,6340,6346,44,544,4,production_only
cap_20260418_155513_882.png,17080,,17080,78,77004,5,tess_only
cap_20260418_155517_980.png,10620,10626,10626,81,18041,5,all_wrong
cap_20260418_155519_866.png,17140,,17140,6465,57143,5,tess_only
cap_20260418_155522_432.png,10620,16670,10626,1,441,5,all_wrong
cap_20260418_155526_425.png,17140,,,,,0,no_pipeline
cap_20260418_155530_445.png,14000,16600,14000,70,4048,5,tess_only
cap_20260418_155533_911.png,17140,,17146,0464,41141,5,all_wrong
cap_20260418_155536_445.png,15420,15470,15420,5,42029,5,tess_only
cap_20260418_155538_447.png,16960,,16960,6,1914,5,tess_only
cap_20260418_155541_145.png,21500,21500,271500,44,651246,6,production_only
cap_20260418_155808_129.png,17200,,,,,0,no_pipeline
cap_20260418_155812_517.png,7080,,,,,0,no_pipeline
cap_20260418_155813_956.png,17080,,,,,0,no_pipeline
cap_20260418_160417_320.png,14160,,14160,66,51468,5,tess_only
cap_20260418_160419_582.png,25530,,25530,4,49022,5,tess_only
cap_20260418_160422_185.png,21565,11565,11865,6454,54246,5,all_wrong
cap_20260418_160424_496.png,14160,16160,14160,,4168,5,tess_only
cap_20260418_160427_701.png,17200,1720,17200,0,54214,5,tess_only
cap_20260418_160430_375.png,17020,7626,47020,0,54041,5,all_wrong
cap_20260418_160432_487.png,7080,,,,,0,no_pipeline
cap_20260418_160434_722.png,14160,16160,14160,0,768,5,tess_only
cap_20260418_160442_639.png,25620,,256260,8,56490,6,all_wrong
cap_20260418_160445_195.png,10000,,,,,0,all_wrong
cap_20260418_160446_956.png,17020,,17020,78,7061,5,tess_only
cap_20260418_160449_806.png,17020,,17026,81,7861,5,all_wrong
cap_20260418_160452_795.png,16960,16960,16960,,16068,5,production_only
cap_20260418_160459_070.png,7080,1800,7800,747,7479,4,all_wrong
cap_20260418_160521_795.png,11565,11565,14,7,8,2,production_only
cap_20260418_160524_332.png,14160,,14160,667,1712,5,tess_only
cap_20260418_160526_751.png,11565,,11565,,54008,5,tess_only
cap_20260418_160529_753.png,17020,7020,17020,48,4849,5,tess_only
cap_20260418_160532_371.png,17200,7206,17206,6,9244,5,all_wrong
cap_20260418_160535_248.png,21350,,91560,3,65354,5,all_wrong
cap_20260418_160539_008.png,3170,,3470,,8894,4,all_wrong
cap_20260425_094801_803.png,7680,,,,,0,all_wrong
cap_20260425_094818_085.png,3400,,5400,474,444,4,all_wrong
cap_20260425_094821_678.png,11520,,11826,,5021,5,all_wrong
cap_20260425_094826_151.png,7710,7770,,,,0,all_wrong
cap_20260425_094829_316.png,7080,,,,,0,all_wrong
cap_20260425_094834_527.png,2000,,2000,,6248,4,tess_only
cap_20260425_094837_965.png,17020,,47020,8,7069,5,all_wrong
cap_20260425_094842_773.png,7080,,7080,8,9048,4,tess_only
cap_20260425_094846_942.png,17080,,17086,7,67784,5,all_wrong
cap_20260425_094850_647.png,2000,,2006,4,2044,4,all_wrong
cap_20260425_094854_372.png,11565,,,,,0,no_pipeline
cap_20260425_094858_527.png,17200,7206,17206,0,54214,5,all_wrong
cap_20260425_094906_439.png,15420,,,,,0,no_pipeline
cap_20260425_094918_738.png,11520,,,,,0,all_wrong
cap_20260425_094921_952.png,17200,,17206,6,59214,5,all_wrong
cap_20260425_094924_307.png,3170,,,,,0,all_wrong
cap_20260425_094930_810.png,3400,3400,3400,488,2008,4,production_only
cap_20260425_094933_988.png,7710,6770,,,,0,all_wrong
cap_20260425_094941_150.png,17020,,17026,781,67061,5,all_wrong
cap_20260425_094955_777.png,21500,,,,,0,no_pipeline
cap_20260425_094959_308.png,17200,,,,,0,no_pipeline
cap_20260425_095003_681.png,7080,17000,70,61,51,2,all_wrong
cap_20260425_095014_981.png,14160,16160,11460,88,40458,5,all_wrong
cap_20260425_095018_761.png,11520,,,,,0,no_pipeline
cap_20260425_095021_603.png,3170,3710,,,,0,all_wrong
cap_20260425_095025_187.png,25530,25530,,,,0,production_only
cap_20260425_095030_317.png,17140,7716,,,,0,all_wrong
cap_20260425_095032_385.png,11520,,11520,51,56087,5,tess_only
cap_20260425_095037_254.png,21200,,2,,,1,all_wrong
cap_20260425_095038_959.png,17020,7260,47200,6,57209,5,all_wrong
cap_20260425_095048_478.png,10620,10890,10620,,40690,5,tess_only
cap_20260425_095055_843.png,21275,,78,1,81,2,all_wrong
cap_20260425_095100_324.png,7080,,7080,8,6704,4,tess_only
cap_20260425_095104_558.png,7080,,,,,0,no_pipeline
cap_20260425_095107_445.png,21500,,210,284,273,3,all_wrong
cap_20260425_095110_190.png,21500,,21500,88,65207,5,tess_only
cap_20260425_095113_320.png,11585,11565,,,,0,all_wrong
cap_20260425_095115_282.png,21500,,21500,6,53297,5,tess_only
cap_20260425_095116_895.png,14160,,,,,0,all_wrong
cap_20260425_095122_287.png,11565,,11565,51,16762,5,tess_only
cap_20260425_095125_223.png,21200,,21200,48,75607,5,tess_only
cap_20260425_095133_813.png,11565,,11565,,125,5,tess_only
cap_20260425_095134_689.png,17140,,17140,575,14474,5,tess_only
cap_20260425_095135_534.png,17140,7770,17140,6740,5438,5,tess_only
cap_20260425_095138_958.png,21500,,24500,68,204,5,all_wrong
cap_20260425_095139_966.png,7080,17080,7008,80,9088,4,all_wrong
cap_20260425_095143_971.png,19200,,51200,48,2501,5,all_wrong
cap_20260425_095146_136.png,19200,1690,19206,48,9601,5,all_wrong
cap_20260425_095151_089.png,19200,19206,19206,,19244,5,all_wrong
cap_20260425_095206_162.png,12000,,421000,65,544764,6,all_wrong
cap_20260425_095208_215.png,21275,,21259,617,53204,5,all_wrong
cap_20260425_095209_480.png,21275,,22104,06,62171,5,all_wrong
cap_20260425_095210_053.png,21275,,2219,07,7217,4,all_wrong
cap_20260425_095213_512.png,7080,,,,,0,all_wrong
cap_20260425_095219_912.png,7080,,70,,69,2,all_wrong
cap_20260425_134802_320.png,7080,16000,7086,4,7800,4,all_wrong
cap_20260425_134828_331.png,25620,,25620,,2841,5,tess_only
cap_20260425_134838_279.png,25620,26620,25620,,2421,5,tess_only
cap_20260425_134838_830.png,25620,,25620,,5621,5,tess_only
cap_20260425_134848_827.png,2000,,,,,0,all_wrong
cap_20260425_134852_064.png,4000,,40,0,0,2,all_wrong
cap_20260425_134854_155.png,7080,,,,,0,all_wrong
cap_20260425_134855_809.png,7080,,7060,8,9784,4,all_wrong
cap_20260425_134856_320.png,7080,,,,,0,all_wrong
cap_20260425_134858_416.png,17080,,,,,0,all_wrong
cap_20260425_134902_300.png,21500,,21506,4,69044,5,all_wrong
cap_20260425_134902_863.png,21500,,21500,645,65204,5,tess_only
cap_20260425_134912_850.png,3170,,3040,4,2474,4,all_wrong
cap_20260425_134913_498.png,3170,,3406,0,2244,4,all_wrong
cap_20260425_134919_185.png,17200,7720,17206,78,7904,5,all_wrong
cap_20260425_134922_430.png,11565,,11868,4,51504,5,all_wrong
cap_20260425_134922_891.png,11565,,11565,4,5204,5,tess_only
cap_20260425_134923_305.png,11565,,11865,64,54204,5,all_wrong
cap_20260425_134923_811.png,11565,,11865,64,16764,5,all_wrong
cap_20260425_134929_079.png,15420,,15426,57,2902,5,all_wrong
cap_20260425_134931_385.png,15420,,19420,,5401,5,all_wrong
cap_20260425_134942_367.png,7080,,,,,0,all_wrong
cap_20260425_134945_513.png,6340,,6341,4,540,4,all_wrong
cap_20260425_134945_917.png,6340,6564,6540,44,344,4,all_wrong
cap_20260425_134946_403.png,6340,6356,6340,4,4544,4,tess_only
cap_20260425_134946_803.png,6340,,6340,44,4544,4,tess_only
cap_20260425_134947_211.png,6340,,6540,44,544,4,all_wrong
cap_20260425_134950_588.png,7080,,7080,88,9084,4,tess_only
cap_20260425_134952_093.png,4000,,4006,8,848,4,all_wrong
cap_20260425_134957_367.png,17080,,17086,0,54004,5,all_wrong
cap_20260425_134957_761.png,17080,,47086,4,54004,5,all_wrong
cap_20260425_135046_453.png,7080,,,,,0,all_wrong
cap_20260425_135054_863.png,15360,16360,15360,3,5676,5,tess_only
cap_20260425_135055_352.png,15360,16360,,,,0,all_wrong
cap_20260425_135059_437.png,21425,21425,21425,4,65025,5,production_only
cap_20260425_135101_644.png,10620,19620,10620,8,10649,5,tess_only
cap_20260425_135104_979.png,15420,,15420,6,5401,5,tess_only
cap_20260425_135111_151.png,14160,16166,14160,44,4184,5,tess_only
cap_20260425_135117_682.png,15420,1420,19420,,2488,5,all_wrong
cap_20260425_135120_544.png,7080,,7080,9,4787,4,tess_only
cap_20260425_135124_419.png,10620,4000,10260,,27,5,all_wrong
cap_20260425_135124_926.png,10620,,,,,0,no_pipeline
cap_20260425_135127_491.png,19200,,19200,,4216,5,tess_only
cap_20260425_135127_756.png,19200,7200,19200,8,10986,5,tess_only
cap_20260425_135127_998.png,19200,,19200,8,91986,5,tess_only
cap_20260425_135128_216.png,19200,,,,,0,no_pipeline
cap_20260425_135128_809.png,19200,,,,,0,no_pipeline
cap_20260425_135130_799.png,19200,,19200,,4906,5,tess_only
cap_20260425_135131_358.png,19200,,19200,,4106,5,tess_only
cap_20260425_135131_920.png,19200,,,,,0,no_pipeline
cap_20260425_135134_322.png,19200,19200,19200,61,50908,5,production_only
cap_20260425_135134_814.png,19200,,19206,4,51104,5,all_wrong
cap_20260425_135135_283.png,19200,,79206,684,54904,5,all_wrong
cap_20260425_135135_697.png,19200,19206,19206,8,0988,5,all_wrong
cap_20260425_135136_145.png,19200,16706,19200,4,19244,5,tess_only
cap_20260425_135136_606.png,19200,19206,19206,684,51904,5,all_wrong
cap_20260425_135137_085.png,19200,,19206,68,54904,5,all_wrong
cap_20260425_135137_498.png,19200,18206,19206,8,10984,5,all_wrong
cap_20260425_135137_907.png,19200,19200,19200,81,49904,5,production_only
cap_20260425_135138_399.png,19200,19200,19200,,51214,5,production_only
cap_20260425_135138_855.png,19200,19206,19200,,10244,5,tess_only
cap_20260425_135139_288.png,19200,,19206,4,51904,5,all_wrong
cap_20260425_135139_744.png,19200,7200,19206,8,51988,5,all_wrong
cap_20260425_135140_220.png,19200,,19206,84,1404,5,all_wrong
cap_20260425_135140_646.png,19200,7080,19200,84,9904,5,tess_only
cap_20260425_135141_150.png,19200,,19206,684,54904,5,all_wrong
cap_20260425_135141_695.png,19200,7206,19200,84,49904,5,tess_only
cap_20260425_135142_190.png,19200,19206,19200,,9214,5,tess_only
cap_20260425_135142_700.png,19200,9206,19200,4,49904,5,tess_only
cap_20260425_135143_215.png,19200,19206,19206,84,10984,5,all_wrong
cap_20260425_135143_713.png,19200,7200,19206,8,19988,5,all_wrong
cap_20260425_135144_135.png,19200,19200,19200,81,9904,5,production_only
