capture,gt,ours,tess_dol,tess_bod,tess_best,bucket
cap_20260418_085400_739.png,17020,,17026,17026,17026,both_wrong
cap_20260418_085431_378.png,11520,,,,,both_wrong
cap_20260418_085433_364.png,5000,,,,,no_pipeline
cap_20260418_085435_190.png,26000,,26001,26001,26001,both_wrong
cap_20260418_085436_978.png,21200,,91206,94206,91206,both_wrong
cap_20260418_085439_860.png,17200,,1726,1726,1726,both_wrong
cap_20260418_085442_451.png,11520,,11520,11520,11520,tess_only
cap_20260418_085446_617.png,17080,8000,,17080,17080,tess_only
cap_20260418_085448_751.png,15420,8426,15420,15420,15420,tess_only
cap_20260418_085450_938.png,10620,16620,10620,10620,10620,tess_only
cap_20260418_085454_645.png,7080,,,,,both_wrong
cap_20260418_085542_764.png,7080,7080,7080,7080,7080,both_correct
cap_20260418_085544_711.png,10620,10671,10626,10626,10626,both_wrong
cap_20260418_085547_465.png,7080,,7086,7086,7086,both_wrong
cap_20260418_085548_866.png,15420,1642,1547,1547,1547,both_wrong
cap_20260418_085551_350.png,17080,,17086,17086,17086,both_wrong
cap_20260418_085556_378.png,11520,4620,11520,11520,11520,tess_only
cap_20260418_085559_623.png,17200,,,,,no_pipeline
cap_20260418_085602_078.png,21200,,,,,both_wrong
cap_20260418_085606_983.png,26000,9800,,,,both_wrong
cap_20260418_085608_870.png,26000,26001,26008,26008,26008,both_wrong
cap_20260418_085613_234.png,17020,,7028,,7028,both_wrong
cap_20260418_085619_138.png,8276,28216,8276,8276,8276,tess_only
cap_20260418_085622_040.png,15360,,,,,no_pipeline
cap_20260418_085625_608.png,7710,,,,,no_pipeline
cap_20260418_085628_228.png,8274,,,,,no_pipeline
cap_20260418_085631_294.png,7710,,,,,both_wrong
cap_20260418_085633_341.png,11520,11520,520,520,520,ours_only
cap_20260418_085636_541.png,11520,11520,11520,11520,11520,both_correct
cap_20260418_085639_354.png,10620,,10626,10626,10626,both_wrong
cap_20260418_085641_536.png,7080,6080,7080,7080,7080,tess_only
cap_20260418_085643_453.png,17200,,,,,no_pipeline
cap_20260418_085646_305.png,21350,,,,,no_pipeline
cap_20260418_085649_075.png,17080,7080,17080,17080,17080,tess_only
cap_20260418_085651_179.png,21350,,,,,no_pipeline
cap_20260418_085654_018.png,11565,,,,,no_pipeline
cap_20260418_085658_149.png,25800,,2600,2600,2600,both_wrong
cap_20260418_085700_935.png,19200,12901,1920,1920,1920,both_wrong
cap_20260418_085702_730.png,19200,,19200,19200,19200,tess_only
cap_20260418_085704_315.png,11565,,1565,1565,1565,both_wrong
cap_20260418_085706_354.png,19200,,19200,19200,19200,tess_only
cap_20260418_085710_829.png,7080,6000,,,,both_wrong
cap_20260418_085714_827.png,8271,8721,82,82,82,both_wrong
cap_20260418_085716_872.png,8271,8720,827,827,827,both_wrong
cap_20260418_085721_235.png,15360,,,,,no_pipeline
cap_20260418_085725_381.png,17020,,,,,no_pipeline
cap_20260418_085729_196.png,7080,7080,7080,7080,7080,both_correct
cap_20260418_085730_355.png,17080,,,,,both_wrong
cap_20260418_085731_933.png,10620,10671,10626,10626,10626,both_wrong
cap_20260418_085735_485.png,7080,,7080,7080,7080,tess_only
cap_20260418_085737_445.png,25710,,7,7,7,both_wrong
cap_20260418_085739_982.png,7080,7080,7080,7080,7080,both_correct
cap_20260418_085742_484.png,11520,11520,,,,ours_only
cap_20260418_085745_646.png,21350,21360,,,,both_wrong
cap_20260418_085747_000.png,17080,8000,17080,17080,17080,tess_only
cap_20260418_085750_103.png,25800,25800,25800,25800,25800,both_correct
cap_20260418_085814_870.png,17200,17200,17200,17200,17200,both_correct
cap_20260418_091311_438.png,25800,,,,,no_pipeline
cap_20260418_091315_639.png,25800,,,,,no_pipeline
cap_20260418_091316_513.png,25800,,,,,no_pipeline
cap_20260418_091318_867.png,25800,,2,26,26,both_wrong
cap_20260418_091320_937.png,11520,,,,,no_pipeline
cap_20260418_091326_915.png,2000,,2000,2000,2000,tess_only
cap_20260418_155446_555.png,10000,19000,10000,10000,10000,tess_only
cap_20260418_155450_009.png,21350,21350,21350,21350,21350,both_correct
cap_20260418_155454_815.png,10620,10020,0,0,0,both_wrong
cap_20260418_155457_886.png,17140,,,,,both_wrong
cap_20260418_155500_306.png,11520,11520,1520,1520,1520,ours_only
cap_20260418_155503_607.png,3540,,3546,3546,3546,both_wrong
cap_20260418_155506_006.png,7080,,,,,no_pipeline
cap_20260418_155508_981.png,6340,6340,6346,6346,6346,ours_only
cap_20260418_155513_882.png,17080,,17080,17086,17080,tess_only
cap_20260418_155517_980.png,10620,10626,10626,10626,10626,both_wrong
cap_20260418_155519_866.png,17140,,17140,17140,17140,tess_only
cap_20260418_155522_432.png,10620,16670,10626,10626,10626,both_wrong
cap_20260418_155526_425.png,17140,,,,,no_pipeline
cap_20260418_155530_445.png,14000,16600,14000,14000,14000,tess_only
cap_20260418_155533_911.png,17140,,17146,17140,17146,both_wrong
cap_20260418_155536_445.png,15420,15470,15420,15420,15420,tess_only
cap_20260418_155538_447.png,16960,,16960,16960,16960,tess_only
cap_20260418_155541_145.png,21500,21500,271500,271500,271500,ours_only
cap_20260418_155808_129.png,17200,,,,,no_pipeline
cap_20260418_155812_517.png,7080,,,,,no_pipeline
cap_20260418_155813_956.png,17080,,,,,no_pipeline
cap_20260418_160417_320.png,14160,,,14160,14160,tess_only
cap_20260418_160419_582.png,25530,,25530,25530,25530,tess_only
cap_20260418_160422_185.png,21565,11565,11865,11965,11865,both_wrong
cap_20260418_160424_496.png,14160,16160,14160,14160,14160,tess_only
cap_20260418_160427_701.png,17200,1720,17200,17200,17200,tess_only
cap_20260418_160430_375.png,17020,7626,47020,47020,47020,both_wrong
cap_20260418_160432_487.png,7080,,,,,no_pipeline
cap_20260418_160434_722.png,14160,16160,14160,14160,14160,tess_only
cap_20260418_160442_639.png,25620,,256260,25626,25626,both_wrong
cap_20260418_160445_195.png,10000,,,,,both_wrong
cap_20260418_160446_956.png,17020,,17020,47020,17020,tess_only
cap_20260418_160449_806.png,17020,,17026,17026,17026,both_wrong
cap_20260418_160452_795.png,16960,16960,16960,16960,16960,both_correct
cap_20260418_160459_070.png,7080,1800,7080,7080,7080,tess_only
cap_20260418_160521_795.png,11565,11565,4,14,14,ours_only
cap_20260418_160524_332.png,14160,,14160,14160,14160,tess_only
cap_20260418_160526_751.png,11565,,11565,11565,11565,tess_only
cap_20260418_160529_753.png,17020,7020,17020,17020,17020,tess_only
cap_20260418_160532_371.png,17200,7206,17206,17206,17206,both_wrong
cap_20260418_160535_248.png,21350,,91560,91560,91560,both_wrong
cap_20260418_160539_008.png,3170,,3470,3470,3470,both_wrong
cap_20260425_094801_803.png,7680,,,,,both_wrong
cap_20260425_094818_085.png,3400,,5400,540,5400,both_wrong
cap_20260425_094821_678.png,11520,,11826,11826,11826,both_wrong
cap_20260425_094826_151.png,7710,7770,,,,both_wrong
cap_20260425_094829_316.png,7080,,,,,both_wrong
cap_20260425_094834_527.png,2000,,2000,2000,2000,tess_only
cap_20260425_094837_965.png,17020,,47020,47020,47020,both_wrong
cap_20260425_094842_773.png,7080,,,7080,7080,tess_only
cap_20260425_094846_942.png,17080,,17086,47086,17086,both_wrong
cap_20260425_094850_647.png,2000,,2006,2006,2006,both_wrong
cap_20260425_094854_372.png,11565,,,,,no_pipeline
cap_20260425_094858_527.png,17200,7206,17206,17206,17206,both_wrong
cap_20260425_094906_439.png,15420,,,,,no_pipeline
cap_20260425_094918_738.png,11520,,,,,both_wrong
cap_20260425_094921_952.png,17200,,17206,17206,17206,both_wrong
cap_20260425_094924_307.png,3170,,,,,both_wrong
cap_20260425_094930_810.png,3400,3400,3400,3400,3400,both_correct
cap_20260425_094933_988.png,7710,6770,,,,both_wrong
cap_20260425_094941_150.png,17020,,17026,17026,17026,both_wrong
cap_20260425_094955_777.png,21500,,,,,no_pipeline
cap_20260425_094959_308.png,17200,,,,,no_pipeline
cap_20260425_095003_681.png,7080,17000,70,70,70,both_wrong
cap_20260425_095014_981.png,14160,16160,14160,14160,14160,tess_only
cap_20260425_095018_761.png,11520,,,,,no_pipeline
cap_20260425_095021_603.png,3170,3710,,,,both_wrong
cap_20260425_095025_187.png,25530,25530,,,,ours_only
cap_20260425_095030_317.png,17140,7716,,,,both_wrong
cap_20260425_095032_385.png,11520,,11520,11520,11520,tess_only
cap_20260425_095037_254.png,21200,,2,2,2,both_wrong
cap_20260425_095038_959.png,17020,7260,47020,47020,47020,both_wrong
cap_20260425_095048_478.png,10620,10890,10620,10620,10620,tess_only
cap_20260425_095055_843.png,21275,,78,78,78,both_wrong
cap_20260425_095100_324.png,7080,,7080,7086,7080,tess_only
cap_20260425_095104_558.png,7080,,,,,no_pipeline
cap_20260425_095107_445.png,21500,,,210,210,both_wrong
cap_20260425_095110_190.png,21500,,21500,21500,21500,tess_only
cap_20260425_095113_320.png,11585,11565,,,,both_wrong
cap_20260425_095115_282.png,21500,,21500,21500,21500,tess_only
cap_20260425_095116_895.png,14160,,,,,both_wrong
cap_20260425_095122_287.png,11565,,11565,11565,11565,tess_only
cap_20260425_095125_223.png,21200,,21200,21200,21200,tess_only
cap_20260425_095133_813.png,11565,,11565,11565,11565,tess_only
cap_20260425_095134_689.png,17140,,17140,17140,17140,tess_only
cap_20260425_095135_534.png,17140,7770,17140,17140,17140,tess_only
cap_20260425_095138_958.png,21500,,24500,2450,24500,both_wrong
cap_20260425_095139_966.png,7080,17080,7080,7080,7080,tess_only
cap_20260425_095143_971.png,19200,,51200,1200,51200,both_wrong
cap_20260425_095146_136.png,19200,1690,19206,19206,19206,both_wrong
cap_20260425_095151_089.png,19200,19206,19206,19206,19206,both_wrong
cap_20260425_095206_162.png,12000,,12000,412000,12000,tess_only
cap_20260425_095208_215.png,21275,,21259,21259,21259,both_wrong
cap_20260425_095209_480.png,21275,,21204,21204,21204,both_wrong
cap_20260425_095210_053.png,21275,,2129,2129,2129,both_wrong
cap_20260425_095213_512.png,7080,,,,,both_wrong
cap_20260425_095219_912.png,7080,,70,70,70,both_wrong
cap_20260425_134802_320.png,7080,16000,7086,7086,7086,both_wrong
cap_20260425_134828_331.png,25620,,25620,25620,25620,tess_only
cap_20260425_134838_279.png,25620,26620,25620,25620,25620,tess_only
cap_20260425_134838_830.png,25620,,25620,25620,25620,tess_only
cap_20260425_134848_827.png,2000,,,,,both_wrong
cap_20260425_134852_064.png,4000,,40,0,40,both_wrong
cap_20260425_134854_155.png,7080,,,,,both_wrong
cap_20260425_134855_809.png,7080,,7060,,7060,both_wrong
cap_20260425_134856_320.png,7080,,,,,both_wrong
cap_20260425_134858_416.png,17080,,,,,both_wrong
cap_20260425_134902_300.png,21500,,21506,21506,21506,both_wrong
cap_20260425_134902_863.png,21500,,21500,21500,21500,tess_only
cap_20260425_134912_850.png,3170,,3040,3040,3040,both_wrong
cap_20260425_134913_498.png,3170,,3406,,3406,both_wrong
cap_20260425_134919_185.png,17200,7720,17206,17206,17206,both_wrong
cap_20260425_134922_430.png,11565,,11868,11868,11868,both_wrong
cap_20260425_134922_891.png,11565,,11565,11565,11565,tess_only
cap_20260425_134923_305.png,11565,,11865,11965,11865,both_wrong
cap_20260425_134923_811.png,11565,,,11865,11865,both_wrong
cap_20260425_134929_079.png,15420,,15426,15426,15426,both_wrong
cap_20260425_134931_385.png,15420,,9420,19420,19420,both_wrong
cap_20260425_134942_367.png,7080,,,,,both_wrong
cap_20260425_134945_513.png,6340,,6341,6341,6341,both_wrong
cap_20260425_134945_917.png,6340,6564,6540,6540,6540,both_wrong
cap_20260425_134946_403.png,6340,6356,6340,6340,6340,tess_only
cap_20260425_134946_803.png,6340,,6340,6340,6340,tess_only
cap_20260425_134947_211.png,6340,,6540,6548,6540,both_wrong
cap_20260425_134950_588.png,7080,,,7080,7080,tess_only
cap_20260425_134952_093.png,4000,,4006,4006,4006,both_wrong
cap_20260425_134957_367.png,17080,,,17086,17086,both_wrong
cap_20260425_134957_761.png,17080,,47086,,47086,both_wrong
cap_20260425_135046_453.png,7080,,,,,both_wrong
cap_20260425_135054_863.png,15360,16360,15360,15360,15360,tess_only
cap_20260425_135055_352.png,15360,16360,,,,both_wrong
cap_20260425_135059_437.png,21425,21425,21425,21625,21425,both_correct
cap_20260425_135101_644.png,10620,19620,10620,10620,10620,tess_only
cap_20260425_135104_979.png,15420,,15420,15420,15420,tess_only
cap_20260425_135111_151.png,14160,16166,14160,14160,14160,tess_only
cap_20260425_135117_682.png,15420,1420,19420,15420,19420,both_wrong
cap_20260425_135120_544.png,7080,,7080,7080,7080,tess_only
cap_20260425_135124_419.png,10620,4000,10620,10620,10620,tess_only
cap_20260425_135124_926.png,10620,,,,,no_pipeline
cap_20260425_135127_491.png,19200,,19200,19200,19200,tess_only
cap_20260425_135127_756.png,19200,7200,19200,19200,19200,tess_only
cap_20260425_135127_998.png,19200,,19200,19200,19200,tess_only
cap_20260425_135128_216.png,19200,,,,,no_pipeline
cap_20260425_135128_809.png,19200,,,,,no_pipeline
cap_20260425_135130_799.png,19200,,19200,19200,19200,tess_only
cap_20260425_135131_358.png,19200,,19200,19200,19200,tess_only
cap_20260425_135131_920.png,19200,,,,,no_pipeline
cap_20260425_135134_322.png,19200,19200,19200,19200,19200,both_correct
cap_20260425_135134_814.png,19200,,19206,19206,19206,both_wrong
cap_20260425_135135_283.png,19200,,79206,19206,79206,both_wrong
cap_20260425_135135_697.png,19200,19206,19206,19206,19206,both_wrong
cap_20260425_135136_145.png,19200,16706,19200,19200,19200,tess_only
cap_20260425_135136_606.png,19200,19206,19206,19206,19206,both_wrong
cap_20260425_135137_085.png,19200,,19206,19206,19206,both_wrong
cap_20260425_135137_498.png,19200,18206,19206,19206,19206,both_wrong
cap_20260425_135137_907.png,19200,19200,19200,19200,19200,both_correct
cap_20260425_135138_399.png,19200,19200,19200,19200,19200,both_correct
cap_20260425_135138_855.png,19200,19206,19200,19206,19200,tess_only
cap_20260425_135139_288.png,19200,,19206,19206,19206,both_wrong
cap_20260425_135139_744.png,19200,7200,19206,19206,19206,both_wrong
cap_20260425_135140_220.png,19200,,19206,19206,19206,both_wrong
cap_20260425_135140_646.png,19200,7080,19200,19200,19200,tess_only
cap_20260425_135141_150.png,19200,,19206,19206,19206,both_wrong
cap_20260425_135141_695.png,19200,7206,19200,49200,19200,tess_only
cap_20260425_135142_190.png,19200,19206,19200,19200,19200,tess_only
cap_20260425_135142_700.png,19200,9206,19200,19200,19200,tess_only
cap_20260425_135143_215.png,19200,19206,19206,19206,19206,both_wrong
cap_20260425_135143_713.png,19200,7200,19206,19206,19206,both_wrong
cap_20260425_135144_135.png,19200,19200,19200,19200,19200,both_correct
