capture,gt,production,crnn_raw,crnn_digits,crnn_mean_conf,bucket
cap_20260418_085400_739.png,17020,,8,8,0.473,both_wrong
cap_20260418_085431_378.png,11520,,1,1,0.724,both_wrong
cap_20260418_085433_364.png,5000,,,,,no_pipeline
cap_20260418_085435_190.png,26000,,,,0.000,both_wrong
cap_20260418_085436_978.png,21200,,1,1,0.648,both_wrong
cap_20260418_085439_860.png,17200,,1,1,0.999,both_wrong
cap_20260418_085442_451.png,11520,,,,0.000,both_wrong
cap_20260418_085446_617.png,17080,8000,,,0.000,both_wrong
cap_20260418_085448_751.png,15420,8426,8,8,0.715,both_wrong
cap_20260418_085450_938.png,10620,16620,88,88,0.679,both_wrong
cap_20260418_085454_645.png,7080,,,,0.000,both_wrong
cap_20260418_085542_764.png,7080,7080,61,61,0.746,production_only
cap_20260418_085544_711.png,10620,10671,8,8,0.731,both_wrong
cap_20260418_085547_465.png,7080,,,,0.000,both_wrong
cap_20260418_085548_866.png,15420,1642,,,0.000,both_wrong
cap_20260418_085551_350.png,17080,,,,0.000,both_wrong
cap_20260418_085556_378.png,11520,4620,9620,9620,0.740,both_wrong
cap_20260418_085559_623.png,17200,,,,,no_pipeline
cap_20260418_085602_078.png,21200,,778,778,0.894,both_wrong
cap_20260418_085606_983.png,26000,9800,53,53,0.717,both_wrong
cap_20260418_085608_870.png,26000,26001,112,112,0.744,both_wrong
cap_20260418_085613_234.png,17020,,2,2,0.389,both_wrong
cap_20260418_085619_138.png,8276,28216,8,8,0.839,both_wrong
cap_20260418_085622_040.png,15360,,,,,no_pipeline
cap_20260418_085625_608.png,7710,,,,,no_pipeline
cap_20260418_085628_228.png,8274,,,,,no_pipeline
cap_20260418_085631_294.png,7710,,00,00,0.691,both_wrong
cap_20260418_085633_341.png,11520,11520,28,28,0.650,production_only
cap_20260418_085636_541.png,11520,11520,,,0.000,production_only
cap_20260418_085639_354.png,10620,,586,586,0.740,both_wrong
cap_20260418_085641_536.png,7080,6080,,,0.000,both_wrong
cap_20260418_085643_453.png,17200,,,,,no_pipeline
cap_20260418_085646_305.png,21350,,,,,no_pipeline
cap_20260418_085649_075.png,17080,7080,0,0,0.786,both_wrong
cap_20260418_085651_179.png,21350,,,,,no_pipeline
cap_20260418_085654_018.png,11565,,,,,no_pipeline
cap_20260418_085658_149.png,25800,,,,0.000,both_wrong
cap_20260418_085700_935.png,19200,12901,48,48,0.744,both_wrong
cap_20260418_085702_730.png,19200,,9,9,0.570,both_wrong
cap_20260418_085704_315.png,11565,,,,0.000,both_wrong
cap_20260418_085706_354.png,19200,,4,4,0.752,both_wrong
cap_20260418_085710_829.png,7080,6000,0,0,0.916,both_wrong
cap_20260418_085714_827.png,8271,8721,7,7,0.989,both_wrong
cap_20260418_085716_872.png,8271,8720,828,828,0.721,both_wrong
cap_20260418_085721_235.png,15360,,,,,no_pipeline
cap_20260418_085725_381.png,17020,,,,,no_pipeline
cap_20260418_085729_196.png,7080,7080,,,0.000,production_only
cap_20260418_085730_355.png,17080,,,,0.000,both_wrong
cap_20260418_085731_933.png,10620,10671,820,820,0.558,both_wrong
cap_20260418_085735_485.png,7080,,1,1,0.943,both_wrong
cap_20260418_085737_445.png,25710,,0,0,0.913,both_wrong
cap_20260418_085739_982.png,7080,7080,33,33,0.925,production_only
cap_20260418_085742_484.png,11520,11520,4,4,0.625,production_only
cap_20260418_085745_646.png,21350,21360,4,4,0.772,both_wrong
cap_20260418_085747_000.png,17080,8000,00,00,0.828,both_wrong
cap_20260418_085750_103.png,25800,25800,44,44,0.659,production_only
cap_20260418_085814_870.png,17200,17200,120,120,0.723,production_only
cap_20260418_091311_438.png,25800,,,,,no_pipeline
cap_20260418_091315_639.png,25800,,,,,no_pipeline
cap_20260418_091316_513.png,25800,,,,,no_pipeline
cap_20260418_091318_867.png,25800,,,,0.000,both_wrong
cap_20260418_091320_937.png,11520,,,,,no_pipeline
cap_20260418_091326_915.png,2000,,8,8,0.898,both_wrong
cap_20260418_155446_555.png,10000,19000,5,5,0.355,both_wrong
cap_20260418_155450_009.png,21350,21350,5,5,0.570,production_only
cap_20260418_155454_815.png,10620,10020,4,4,0.566,both_wrong
cap_20260418_155457_886.png,17140,,8,8,0.625,both_wrong
cap_20260418_155500_306.png,11520,11520,2,2,0.799,production_only
cap_20260418_155503_607.png,3540,,,,0.000,both_wrong
cap_20260418_155506_006.png,7080,,,,,no_pipeline
cap_20260418_155508_981.png,6340,6340,5,5,0.763,production_only
cap_20260418_155513_882.png,17080,,,,0.000,both_wrong
cap_20260418_155517_980.png,10620,10626,,,0.000,both_wrong
cap_20260418_155519_866.png,17140,,,,0.000,both_wrong
cap_20260418_155522_432.png,10620,16670,,,0.000,both_wrong
cap_20260418_155526_425.png,17140,,,,,no_pipeline
cap_20260418_155530_445.png,14000,16600,3,3,0.558,both_wrong
cap_20260418_155533_911.png,17140,,61,61,0.687,both_wrong
cap_20260418_155536_445.png,15420,15470,48,48,0.796,both_wrong
cap_20260418_155538_447.png,16960,,,,0.000,both_wrong
cap_20260418_155541_145.png,21500,21500,4,4,0.596,production_only
cap_20260418_155808_129.png,17200,,,,,no_pipeline
cap_20260418_155812_517.png,7080,,,,,no_pipeline
cap_20260418_155813_956.png,17080,,,,,no_pipeline
cap_20260418_160417_320.png,14160,,,,0.000,both_wrong
cap_20260418_160419_582.png,25530,,35,35,0.752,both_wrong
cap_20260418_160422_185.png,21565,11565,,,0.000,both_wrong
cap_20260418_160424_496.png,14160,16160,3,3,0.531,both_wrong
cap_20260418_160427_701.png,17200,1720,1,1,0.593,both_wrong
cap_20260418_160430_375.png,17020,7626,,,0.000,both_wrong
cap_20260418_160432_487.png,7080,,,,,no_pipeline
cap_20260418_160434_722.png,14160,16160,,,0.000,both_wrong
cap_20260418_160442_639.png,25620,,1,1,0.949,both_wrong
cap_20260418_160445_195.png,10000,,6,6,0.613,both_wrong
cap_20260418_160446_956.png,17020,,4,4,0.547,both_wrong
cap_20260418_160449_806.png,17020,,,,0.000,both_wrong
cap_20260418_160452_795.png,16960,16960,4,4,0.494,production_only
cap_20260418_160459_070.png,7080,1800,64,64,0.818,both_wrong
cap_20260418_160521_795.png,11565,11565,,,0.000,production_only
cap_20260418_160524_332.png,14160,,,,0.000,both_wrong
cap_20260418_160526_751.png,11565,,1,1,0.516,both_wrong
cap_20260418_160529_753.png,17020,7020,88,88,0.832,both_wrong
cap_20260418_160532_371.png,17200,7206,123,123,0.584,both_wrong
cap_20260418_160535_248.png,21350,,5,5,0.481,both_wrong
cap_20260418_160539_008.png,3170,,1,1,0.715,both_wrong
cap_20260425_094801_803.png,7680,,8,8,0.699,both_wrong
cap_20260425_094818_085.png,3400,,0,0,0.329,both_wrong
cap_20260425_094821_678.png,11520,,,,0.000,both_wrong
cap_20260425_094826_151.png,7710,7770,8,8,0.583,both_wrong
cap_20260425_094829_316.png,7080,,,,0.000,both_wrong
cap_20260425_094834_527.png,2000,,,,0.000,both_wrong
cap_20260425_094837_965.png,17020,,2,2,0.356,both_wrong
cap_20260425_094842_773.png,7080,,3,3,0.537,both_wrong
cap_20260425_094846_942.png,17080,,,,0.000,both_wrong
cap_20260425_094850_647.png,2000,,4,4,0.622,both_wrong
cap_20260425_094854_372.png,11565,,,,,no_pipeline
cap_20260425_094858_527.png,17200,7206,0,0,0.484,both_wrong
cap_20260425_094906_439.png,15420,,,,,no_pipeline
cap_20260425_094918_738.png,11520,,,,0.000,both_wrong
cap_20260425_094921_952.png,17200,,680,680,0.606,both_wrong
cap_20260425_094924_307.png,3170,,,,0.000,both_wrong
cap_20260425_094930_810.png,3400,3400,48,48,0.370,production_only
cap_20260425_094933_988.png,7710,6770,0,0,0.800,both_wrong
cap_20260425_094941_150.png,17020,,1,1,0.741,both_wrong
cap_20260425_094955_777.png,21500,,,,,no_pipeline
cap_20260425_094959_308.png,17200,,,,,no_pipeline
cap_20260425_095003_681.png,7080,17000,6161,6161,0.908,both_wrong
cap_20260425_095014_981.png,14160,16160,9,9,0.475,both_wrong
cap_20260425_095018_761.png,11520,,,,,no_pipeline
cap_20260425_095021_603.png,3170,3710,8,8,0.857,both_wrong
cap_20260425_095025_187.png,25530,25530,4,4,0.715,production_only
cap_20260425_095030_317.png,17140,7716,1,1,0.891,both_wrong
cap_20260425_095032_385.png,11520,,71,71,0.793,both_wrong
cap_20260425_095037_254.png,21200,,4,4,0.831,both_wrong
cap_20260425_095038_959.png,17020,7260,1,1,0.681,both_wrong
cap_20260425_095048_478.png,10620,10890,7,7,0.799,both_wrong
cap_20260425_095055_843.png,21275,,111,111,0.779,both_wrong
cap_20260425_095100_324.png,7080,,1,1,1.000,both_wrong
cap_20260425_095104_558.png,7080,,,,,no_pipeline
cap_20260425_095107_445.png,21500,,,,0.000,both_wrong
cap_20260425_095110_190.png,21500,,,,0.000,both_wrong
cap_20260425_095113_320.png,11585,11565,3,3,0.912,both_wrong
cap_20260425_095115_282.png,21500,,8,8,0.453,both_wrong
cap_20260425_095116_895.png,14160,,33,33,0.855,both_wrong
cap_20260425_095122_287.png,11565,,93,93,0.463,both_wrong
cap_20260425_095125_223.png,21200,,1,1,0.564,both_wrong
cap_20260425_095133_813.png,11565,,5,5,0.668,both_wrong
cap_20260425_095134_689.png,17140,,718,718,0.598,both_wrong
cap_20260425_095135_534.png,17140,7770,11,11,0.853,both_wrong
cap_20260425_095138_958.png,21500,,5,5,0.730,both_wrong
cap_20260425_095139_966.png,7080,17080,15,15,0.622,both_wrong
cap_20260425_095143_971.png,19200,,4,4,0.994,both_wrong
cap_20260425_095146_136.png,19200,1690,41,41,0.980,both_wrong
cap_20260425_095151_089.png,19200,19206,4,4,0.435,both_wrong
cap_20260425_095206_162.png,12000,,8,8,0.690,both_wrong
cap_20260425_095208_215.png,21275,,4,4,0.720,both_wrong
cap_20260425_095209_480.png,21275,,14,14,0.910,both_wrong
cap_20260425_095210_053.png,21275,,1,1,0.680,both_wrong
cap_20260425_095213_512.png,7080,,00,00,0.852,both_wrong
cap_20260425_095219_912.png,7080,,0,0,0.894,both_wrong
cap_20260425_134802_320.png,7080,16000,4,4,0.339,both_wrong
cap_20260425_134828_331.png,25620,,4,4,0.840,both_wrong
cap_20260425_134838_279.png,25620,26620,,,0.000,both_wrong
cap_20260425_134838_830.png,25620,,4,4,0.387,both_wrong
cap_20260425_134848_827.png,2000,,180,180,0.674,both_wrong
cap_20260425_134852_064.png,4000,,,,0.000,both_wrong
cap_20260425_134854_155.png,7080,,,,0.000,both_wrong
cap_20260425_134855_809.png,7080,,,,0.000,both_wrong
cap_20260425_134856_320.png,7080,,,,0.000,both_wrong
cap_20260425_134858_416.png,17080,,,,0.000,both_wrong
cap_20260425_134902_300.png,21500,,5,5,0.468,both_wrong
cap_20260425_134902_863.png,21500,,,,0.000,both_wrong
cap_20260425_134912_850.png,3170,,3,3,0.639,both_wrong
cap_20260425_134913_498.png,3170,,30,30,0.618,both_wrong
cap_20260425_134919_185.png,17200,7720,,,0.000,both_wrong
cap_20260425_134922_430.png,11565,,631,631,0.492,both_wrong
cap_20260425_134922_891.png,11565,,,,0.000,both_wrong
cap_20260425_134923_305.png,11565,,1,1,0.980,both_wrong
cap_20260425_134923_811.png,11565,,,,0.000,both_wrong
cap_20260425_134929_079.png,15420,,,,0.000,both_wrong
cap_20260425_134931_385.png,15420,,8,8,0.303,both_wrong
cap_20260425_134942_367.png,7080,,0,0,0.941,both_wrong
cap_20260425_134945_513.png,6340,,,,0.000,both_wrong
cap_20260425_134945_917.png,6340,6564,,,0.000,both_wrong
cap_20260425_134946_403.png,6340,6356,5,5,0.557,both_wrong
cap_20260425_134946_803.png,6340,,5,5,0.688,both_wrong
cap_20260425_134947_211.png,6340,,4,4,0.809,both_wrong
cap_20260425_134950_588.png,7080,,0,0,0.341,both_wrong
cap_20260425_134952_093.png,4000,,,,0.000,both_wrong
cap_20260425_134957_367.png,17080,,,,0.000,both_wrong
cap_20260425_134957_761.png,17080,,,,0.000,both_wrong
cap_20260425_135046_453.png,7080,,,,0.000,both_wrong
cap_20260425_135054_863.png,15360,16360,5,5,0.936,both_wrong
cap_20260425_135055_352.png,15360,16360,5,5,0.992,both_wrong
cap_20260425_135059_437.png,21425,21425,4,4,0.632,production_only
cap_20260425_135101_644.png,10620,19620,4,4,0.788,both_wrong
cap_20260425_135104_979.png,15420,,28,28,0.678,both_wrong
cap_20260425_135111_151.png,14160,16166,1,1,0.394,both_wrong
cap_20260425_135117_682.png,15420,1420,8,8,0.505,both_wrong
cap_20260425_135120_544.png,7080,,3,3,0.957,both_wrong
cap_20260425_135124_419.png,10620,4000,48,48,0.535,both_wrong
cap_20260425_135124_926.png,10620,,,,,no_pipeline
cap_20260425_135127_491.png,19200,,4,4,0.866,both_wrong
cap_20260425_135127_756.png,19200,7200,4,4,0.923,both_wrong
cap_20260425_135127_998.png,19200,,4,4,0.558,both_wrong
cap_20260425_135128_216.png,19200,,,,,no_pipeline
cap_20260425_135128_809.png,19200,,,,,no_pipeline
cap_20260425_135130_799.png,19200,,4,4,0.893,both_wrong
cap_20260425_135131_358.png,19200,,48,48,0.722,both_wrong
cap_20260425_135131_920.png,19200,,,,,no_pipeline
cap_20260425_135134_322.png,19200,19200,1,1,0.803,production_only
cap_20260425_135134_814.png,19200,,49,49,0.745,both_wrong
cap_20260425_135135_283.png,19200,,,,0.000,both_wrong
cap_20260425_135135_697.png,19200,19206,49,49,0.870,both_wrong
cap_20260425_135136_145.png,19200,16706,4,4,0.777,both_wrong
cap_20260425_135136_606.png,19200,19206,4,4,0.947,both_wrong
cap_20260425_135137_085.png,19200,,41,41,0.789,both_wrong
cap_20260425_135137_498.png,19200,18206,4,4,0.898,both_wrong
cap_20260425_135137_907.png,19200,19200,49,49,0.895,production_only
cap_20260425_135138_399.png,19200,19200,9,9,0.488,production_only
cap_20260425_135138_855.png,19200,19206,4,4,0.963,both_wrong
cap_20260425_135139_288.png,19200,,4,4,0.947,both_wrong
cap_20260425_135139_744.png,19200,7200,42,42,0.952,both_wrong
cap_20260425_135140_220.png,19200,,49,49,0.757,both_wrong
cap_20260425_135140_646.png,19200,7080,9,9,0.778,both_wrong
cap_20260425_135141_150.png,19200,,41,41,0.824,both_wrong
cap_20260425_135141_695.png,19200,7206,49,49,0.708,both_wrong
cap_20260425_135142_190.png,19200,19206,4,4,0.958,both_wrong
cap_20260425_135142_700.png,19200,9206,,,0.000,both_wrong
cap_20260425_135143_215.png,19200,19206,42,42,0.764,both_wrong
cap_20260425_135143_713.png,19200,7200,49,49,0.738,both_wrong
cap_20260425_135144_135.png,19200,19200,9,9,0.809,production_only
