https://www.youtube.com/watch?v=V7oJv_IT4qM	02:00:00	02:10:00	0.2
https://www.youtube.com/watch?v=V7oJv_IT4qM	04:00:00	04:10:00	0.2
https://www.youtube.com/watch?v=55DQL-XWHN4	00:30:00	00:40:00	0.2
https://www.youtube.com/watch?v=55DQL-XWHN4	02:00:00	02:10:00	0.2
https://www.youtube.com/watch?v=55DQL-XWHN4	03:45:00	03:55:00	0.2
https://www.youtube.com/watch?v=WcXvpwfnY2k	00:30:00	00:40:00	0.2
https://www.youtube.com/watch?v=WcXvpwfnY2k	01:45:00	01:55:00	0.2
https://www.youtube.com/watch?v=WcXvpwfnY2k	03:15:00	03:25:00	0.2
https://www.youtube.com/watch?v=8RFlNMuS9oo	00:30:00	00:40:00	0.2
https://www.youtube.com/watch?v=8RFlNMuS9oo	01:50:00	02:00:00	0.2
https://www.youtube.com/watch?v=8RFlNMuS9oo	03:30:00	03:40:00	0.2
